rate_Coin,yieldRel_COIN_track,uncern_yieldRel_COIN_track
2036.53003886268,1.00929249617724,0.010183679270898
2046.53855301902,1.00625180699882,0.010224239413394
1205.14605853883,0.992433627221181,0.006044842193147
582.846329439761,0.988581918029825,0.00319179340694
581.853666021306,0.994116932161476,0.003187098579151
397.038569174284,1.00173678794169,0.002429615630483
396.665794187924,0.99294535949788,0.002428251985883
395.051745113522,0.990363105854227,0.002422795228723
244.77527328499,0.994480896181255,0.001883673988146
245.297540606031,0.997108644917302,0.001887031604612
244.135947503455,0.982249431253975,0.001883860462606
245.267829281654,1.00235595900978,0.001898097062495
130.526441654771,0.995690740281254,0.001569738012485
130.177212041702,1.01071104263319,0.001571403764187
130.371825806913,0.986787552518492,0.001572331949619
129.777724902407,1,0.001569853931747
130.662914635774,0.995989060736651,0.001574903641604
