current,yieldRel_COIN_track,uncern_yieldRel_COIN_track
79.4280383119564,0.98446224378379,0.007661606322167
79.1477879104153,0.982457628394856,0.007510442414785
79.6131728223731,0.994411256217036,0.007207409318322
79.4715974469869,0.990605516092602,0.006522019807339
39.6678995955785,1.00655975774665,0.003578007859765
19.8699710538023,1.00352452637303,0.003274579719005
19.8573962132914,1.00285983214479,0.003023982244853
11.9670033524735,0.983315920810467,0.001789828173062
11.9588921159796,1.0088904022446,0.002110847042744
11.9391706762722,1,0.002291504368602
59.4242454420068,1.01359284979128,0.008417093789862
59.2714445201674,1.0064220121101,0.005060644989988
29.8112061465261,1.00408749493436,0.003068709090131
