rate_COIN,yieldRel_COIN_track,uncern_yieldRel_COIN_track
1073.00520124997,0.939272492624766,0.005900594330632
691.70362440531,0.946209006889514,0.004798488592877
683.218306001109,0.957770628403049,0.004765809898143
408.153991166609,0.953799449109902,0.003751326867299
64.5995398017645,0.985589969757814,0.001859441684777
64.8422072269729,0.970434032535179,0.001878442005362
64.748292004236,0.987752605830581,0.001874252579372
64.8436782990156,0.992639920802803,0.00185778100573
1085.43234798618,0.930878819684696,0.005904078134339
699.867397792503,0.946992402795871,0.004796487416982
416.411229807669,0.956148188980954,0.003785072169081
177.253206843183,1,0.002042473751719
