rate_SHMS,yieldRel_COIN_track,uncern_yieldRel_COIN_track
270301.521547012,0.979303115151419,0.004035255457517
211668.25554174,0.978681460610821,0.003440297800168
210000.592420234,0.993807936389591,0.003809165978477
157248.580139294,0.976720897326391,0.002711833338471
51010.7494341283,0.991498344021383,0.001744682202099
50982.4413891045,0.978994762605869,0.001793738847143
51082.7348732704,0.984681605268804,0.001683639015965
50944.2212400974,0.997236664480936,0.001724688865554
270811.06805207,0.969617084012494,0.004223483189438
212505.841825892,0.976975525492765,0.003566084017852
158651.716879418,0.982020986894327,0.002895960398958
